product_id,quantity,wholesale_cost,sale_price,supplier_id
0C4A7G5DXPX5,2897,151.69,192.04,OFAWFZZH
OPSUW0P5S2AL,1803,131.68,164.34,KTBUMQTX
4G0FO4NHSY8D,4525,356.4,671.1,OFAWFZZH
9VMJ882F3MCL,2005,150.8,277.02,OKUUQAWI
8VAXSHYPE5K2,2561,124.99,195.11,TTNTZICM
D4DI3QRFPJQ8,3689,437.48,793.15,XEUXXZUP
Q64UKXNBSM74,1963,136.79,257.71,URFLPKDD
NCREUKJLOPZM,2141,125.82,169.98,OFAWFZZH
YMXKKLWB95OK,2570,137.65,245.71,WZIRABCC
00UJGZ8AU12M,4268,410.14,563.12,KKARISPB
OZKVN9AADXNF,2499,141.11,175.96,UCLCUSLA
OF4IXVHDTO1T,2688,153.49,239.14,HEWKQDYA
IE3NDXJXNXG8,5910,379.61,705.32,IJQFBKWU
WSLVFHRSAJHT,3364,394.09,507.98,UCLCUSLA
L5OB5V0ZWYLP,6060,412.84,691.09,RNJCIUYL
R95A1IMPYP6I,5801,419.63,772.12,AYRCBWOS
EKXVK3S585OK,4660,350.05,400.81,FXUUGNNI
REENKOR2PSJC,1072,38.22,47.2,KVAOMJGP
SXOM237TJGBL,3198,412.84,731.55,PVMVECHM
8FDOOYSEN967,339,16.83,24.47,OFAWFZZH
MR3WQ0EGXI3R,5655,366.64,649.32,UCLCUSLA
PK1WRUD80ORY,2876,138.51,219.4,TZSKCWFE
TR4P6F0V4RVN,4398,412.84,677.47,TTNTZICM
O0DO1ZL7DFID,5410,398.08,515.91,XEUXXZUP
A0VOR0D98Y96,4412,414.2,566.21,ZIRGEQBV
WXTR9UIYQDOB,5047,394.09,639.21,HNDLTJYU
NMODW5IPMEEI,3021,436.09,713.01,ODTUSZDU
IBPMUNCMLHTX,1313,126.65,169.46,CEGCRLAR
CRU7VH8B2Q9B,5355,361.5,416.81,YDAZLCXS
5A1HIX5FDV7N,2355,138.51,178.68,RLSLWIJL
0VLLOGU96UYC,3597,326.39,573.79,YGGDUMLL
UE2SYZ6RI482,5200,380.92,524.53,KKARISPB
6JR5CAASWQ3Q,3696,406.1,562.45,NWWATLIP
X9FQ22D8E5ZI,679,38.22,63.45,ZNNZEXFV
AVCCLPQ65X9Z,2169,108.13,137.54,GVAGELSL
7SE0XVF30HCO,3158,403.42,583.35,GPITYYOL
4VYJUF8TDXW3,318,12.08,21.83,UFLRDHFM
39FUDIK8VZEW,1287,116.84,135.18,WZIRABCC
9DTR51FF6DMY,317,16.83,27.08,HNDLTJYU
V8XA4CW8CAEV,5262,398.08,646.48,PJCATJDK
UPBOHLSJJYUY,4714,420.99,544.34,LFHBLKHY
FOEKE62OL6QS,5247,390.12,486.09,ZIRGEQBV
FV0GRTSP4BJ7,6014,451.42,553.89,NWWATLIP
MNE6L0C6Z3HY,4386,350.05,431.61,LFHBLKHY
M2QTC9532UZL,392,12.72,14.58,TFBLZYXW
TWC7Z41Q3J9L,539,50.61,64.78,CEGCRLAR
PQSSPRP46NW7,3502,398.08,621.4,OBAPKGCH
9KO2OO7OQCAV,2993,471.23,608.83,RLSLWIJL
PP2ZWPJNUGAU,2846,105.03,165.11,LTMCLIKO
VS2C3Q7NFB17,5378,436.09,819.85,YHVDEOGN
2OC0DJUJYGEA,4192,357.67,582.64,YDAZLCXS
TJDY4EJNNC19,5265,348.79,496.33,KKMZEWVF
4MMVWK2CZIKD,12,0.15,0.24,UFLRDHFM
2PZKP8H0VITM,4064,382.22,695.26,OKUUQAWI
TWGMU2K8KAB1,3180,355.12,628.92,FIOIUSWS
LJK5R73UFJ3Y,5633,441.64,599.75,OKUUQAWI
ZVATINEKW3TG,3019,384.85,459.13,LTMCLIKO
EP9MCCEGLSRV,3621,478.4,769.27,TRJOUVJM
CGZB2A94AROP,4025,366.64,517.7,IUWGNGUF
CY59E3TMK9SS,1230,136.79,240.89,GOFGWMHT
F3WGS64Y2H9Q,4844,361.5,604.43,YGPSFNGF
6B37C5VUKBCH,1587,105.03,142.11,TZLPMDTI
96NJ3EZBKTV1,3606,404.76,491.78,DDLLTRMN
CPQ60RS96ZYY,295,13.04,21.82,FXUUGNNI
1UBBKK9YROUC,794,33.28,52.48,KVAOMJGP
KIVW4PBVOR20,3327,361.5,567.19,ODTUSZDU
2BTTJ0AECLWD,4650,367.93,683.98,GVAGELSL
R255XQNROHMR,4909,431.95,511,PJCATJDK
GJN517YG7GZS,16,0.21,0.26,OKUUQAWI
L8N2QV2O638D,133,2.54,4.34,IJQFBKWU
WMT63C9DHYUI,5883,388.8,687.79,RLSLWIJL
4R4PG8QW1MJC,5602,395.42,736.67,LTMCLIKO
AJISN209HHTP,3295,403.42,474.02,KKMZEWVF
X1XTQ0A2V4NG,5267,331.31,438.99,WNCIKAZH
4080VBMFGDBL,452,50.04,69.86,XWGVAYRB
X3JVCP5LUIIU,4589,391.44,470.51,LFHBLKHY
5O1MBZXQG30R,3760,436.09,687.28,IEQQZVXQ
RRY7DPCK5RAG,1171,121.7,172.69,GTTZRPID
FWM3J7M3OQCJ,4088,379.61,475.27,PJCATJDK
Q8V8A2JOZ1DR,4610,407.45,666.59,KKARISPB
F3WZNG8JD8RH,1098,141.11,259.92,QJEFCBRL
QXO5WIEEL0W4,5946,400.75,520.98,OKUUQAWI
30BC9VKTEHEU,1711,120.89,210.59,AYRCBWOS
RFOQMGMYGZA1,966,32.33,49.59,OFAWFZZH
EVJQFNMCF129,2405,115.23,135.74,KTBUMQTX
HZBAUS4414FI,712,57.64,89.46,AYRCBWOS
RRG42NIKDLFJ,5209,348.79,453.08,ODTUSZDU
SH72TO8XRSGY,3187,358.94,508.62,NWWATLIP
6OBGSX08WO1M,3655,351.32,636.94,VKDSRCAM
VFRSPRVLYC8I,2362,131.68,168.29,TRJOUVJM
Z2K5H9QZLNBN,5282,418.27,539.57,KEKAHFDF
7D8P018J6N4W,4456,404.76,560.19,URFLPKDD
QHLOIVO5U75Q,3684,400.75,680.07,IUWGNGUF
66DJVE7WAFW1,4400,425.09,588.32,TFBLZYXW
02X7LP3BBSQK,5774,380.92,510.43,GPITYYOL
PHB68JLWR208,4090,384.85,632.69,OKUUQAWI
PFLE7G22X6FO,4061,419.63,674.77,ODTUSZDU
BPJHVEDDMLL0,4421,434.71,575.56,VROJQKAT
Y1G0BL3KAP0G,4905,440.25,705.72,NWWATLIP
0RKAYKO3DXD6,4799,412.84,728.66,FXUUGNNI
DMC0ZQJA9FZP,1081,39.24,63.76,AYRCBWOS
ZT5S138QBXTX,934,36.71,50.4,ZIRGEQBV
PPTRLFGVX5YD,4852,369.22,671.61,NWWATLIP
FLOIC16572PI,5808,382.22,550.01,WNCIKAZH
V1OHGU4OIW35,6023,353.85,407.99,AYRCBWOS
4RGYJ9ZZ5DLQ,1579,114.44,199.7,PVMVECHM
V7JW8H3EX811,152,10.54,19.69,ODTUSZDU
CCG09FLM8W9F,954,31.86,53.05,NVZUNVGI
Q0YCOTFZ0JXZ,5922,391.44,661.93,ZWXYADXZ
HMT93H6P72KG,4556,462.7,767.62,VROJQKAT
TVLH8TQKPYLN,2001,154.39,217.38,OFAWFZZH
8T34D62QN6FM,2956,102.74,163.36,EHZGGQIB
IQI0TW049VDW,2440,112.05,193.62,EHZGGQIB
2ZPMFW4UPI1A,2739,133.37,185.38,GTTZRPID
MF5J2P1P8HTZ,2239,108.91,130.15,URFLPKDD
G2YNBLPT9J20,284,9.95,16.96,AORTVRJK
HSVERYHV37PN,6022,382.22,648.25,UCLCUSLA
LWGBJTNS09ZF,3307,416.91,669.56,URFLPKDD
CJ1MO7HRH6JP,4205,450.02,809.59,HFBUUWAM
ON9SUB4V9WUV,2344,127.48,189.56,LTMCLIKO
L5O0ZWFGPJZG,2926,138.51,239.21,KTBUMQTX
D2ENXQC0KQT8,2512,124.17,188.86,IRQLGAMK
EG2D11M18XDU,2914,120.07,172.06,IUWGNGUF
PWO1RD89387C,5836,398.08,466.95,FJRZYGHL
WZ29VQ2A2ZI2,5978,373.1,470.11,YGPSFNGF
P58DQSURKXOS,4883,379.61,539.81,ZWXYADXZ
CTF13LA1Q7BO,3414,374.4,606.53,FXUUGNNI
DEFD7ARRPY53,2049,108.91,155.96,KTBUMQTX
HZC8V8PXLUMQ,1611,123.34,226.45,VKDSRCAM
8WR5MR6Q9LKA,5587,426.46,545.44,DDLLTRMN
XEAG60W1FIXU,1886,132.53,165.26,OBAPKGCH
AM34PFSSHTEP,1561,110.48,206.16,RVPCSDXG
8EN7MUQD9MZY,4709,341.26,509.16,RIYWLJPR
6HDUZCHIW9GK,3918,379.61,563.72,KTBUMQTX
IYFL87KSX6NS,5761,394.09,485.12,IEQQZVXQ
O2WXW5OXWTPN,2172,131.68,148.27,YHVDEOGN
HYQ39L4WPRW6,319,9.09,10.07,OFAWFZZH
G6EVXJBIRKKF,48,1,1.76,YHVDEOGN
8FM1UCKRF5NP,402,8.81,10.44,OBAPKGCH
TJAXVR0VMBEB,4368,407.45,576.13,UCLCUSLA
MD7ERB5RTKJH,258,15.75,26.71,EYBJXQSL
PHW8DYVAGHAG,5596,369.22,525.77,GPITYYOL
MB00V0IG5P05,5822,445.82,577.78,PJCATJDK
G0PFU2D8C2WE,3486,345.02,441.97,FXUUGNNI
M4SXKMPTCH1B,4568,395.42,733.9,XWGVAYRB
528J81YGF2SW,2196,150.8,228.76,EHZGGQIB
U152VXNH0YY1,5030,433.33,521.3,QJEFCBRL
F2WMYVM8WVC4,1719,140.24,179.79,NWWATLIP
JYADEWVBEQ5X,247,9.95,12.26,DDLLTRMN
1ACGZB9WBLXL,3238,384.85,497.23,PJCATJDK
WW5FQT25E5NV,3483,422.35,714.62,FXUUGNNI
6XFV6654AHFY,3311,378.3,624.2,TTNTZICM
81RKGMYVMGRQ,1814,127.48,208.56,WZIRABCC
WPXUXA72MNLD,2350,107.35,151.58,HKKADSEQ
KH05I3JV8BE4,169,15.75,20.73,DDLLTRMN
7VZHY3YMP0BR,4614,404.76,473.16,TFBLZYXW
6M86OWVOQPEZ,2777,117.64,183.28,RIYWLJPR
BRX117K9QNHS,5654,427.83,744.85,ZWXYADXZ
CT4QY5EMLLOD,5854,398.08,621.8,KVAOMJGP
RYJPEHDHURI5,5505,415.55,493.67,IEQQZVXQ
QGGP8XQTOU3S,27,1.11,2.1,KEKAHFDF
SPB8X0B6AARP,2278,126.65,190.35,ZOVPNGZH
I46ZI4IN6FBD,2293,128.32,195.56,FJRZYGHL
TK4IYZU8XB8M,5877,412.84,525.13,DQPANBWY
RXP9K5PAM3J4,1484,131.68,236.37,TFBLZYXW
P10LYLNOC624,661,39.24,60.27,IEQQZVXQ
ZV8ETAQPZP0V,5128,367.93,617.39,NWWATLIP
P4K7NNQTHTA6,1891,119.26,226.47,TTNTZICM
NSB75NCABIX0,2864,123.34,187.6,HEWKQDYA
55JY5JCUO7A9,1751,115.23,181.6,KEKAHFDF
2ZIFSB9E4D0T,3679,392.76,485.84,TRJOUVJM
TOXKLVOOBS6E,3512,371.8,484.08,PJCATJDK
Q8Q8UZWIZ8DC,5527,423.72,591.51,YDAZLCXS
3Q7BHN3C8VVK,1398,133.37,212.46,TRJOUVJM
JG0PIWTQ46WF,568,34.73,42.79,HEWKQDYA
45F1RRQQU5OC,5852,378.3,463.04,VROJQKAT
SYXALSZLGVGF,5297,382.22,464.4,IEQQZVXQ
J6A6CFZGGLGV,947,42.37,61.82,WZIRABCC
P744HYOU4LU6,1117,120.89,215.91,ZNNZEXFV
LN0IGOFDQNYT,1443,132.53,220.66,ODTUSZDU
GAISYSPUKU10,5936,404.76,713.59,TZLPMDTI
FJPU32PL5OD2,3400,454.23,732.22,QJEFCBRL
F66XNXHO225N,968,38.73,47.95,UCLCUSLA
OGFWW4UF4IDC,3378,390.12,669.45,TRJOUVJM
NRS9GJANATRW,4048,423.72,671.6,KTBUMQTX
K33IXAZZZ932,2059,115.23,179.3,UFLRDHFM
GN4V8NO75JW6,1554,138.51,181.59,VGXRNQAJ
39XEIBS9JI8V,2412,126.65,206.95,IEQQZVXQ
96T5R80QLUOZ,633,40.27,57.51,TFBLZYXW
7N59XP4V87WC,1457,117.64,151.99,KKMZEWVF
0AVZKC648ADJ,1058,35.22,66.88,TZSKCWFE
NAI6B3QDOHU6,5235,461.28,727.44,HFBUUWAM
CRHBM48OZXRF,1477,126.65,190.99,RVPCSDXG
DS6XB76WAESI,4345,367.93,689.13,TZSKCWFE
B0YXSIFZAZ5D,1602,141.98,174.07,RLSLWIJL
QTLGGWYU9ABS,855,37.21,56.75,EHZGGQIB
QN8N3D45C4VE,932,34.25,55.48,GVAGELSL
8BZ9ENPKE6PU,2645,116.84,149.44,CEGCRLAR
UMFJSIPRH5HO,3029,445.82,707.96,ZNNZEXFV
O4R678504JGY,4665,398.08,572.44,PVMVECHM
D3LHSOY26GRW,4720,386.16,559.16,GOFGWMHT
66Y3HBJKWU12,5691,414.2,564.97,DQPANBWY
2VT7VE07CDSA,4534,387.48,562.23,TTNTZICM
0O9B5VW191BM,3960,374.4,681.78,GVAGELSL
MPPYBR5R3GM6,550,46.14,71.06,LTMCLIKO
E0UVK9VQDWGK,5417,384.85,679.26,TRJOUVJM
GJ8XD0N1D1GE,5631,420.99,797.78,YGGDUMLL
F3L98D9V4QLJ,1060,36.71,60.94,CEGCRLAR
WACDPX6WY82I,5523,380.92,668.9,VKDSRCAM
HA1QACLTBQCW,5729,392.76,463.46,TZSKCWFE
8L0G7EFKXQ91,4501,416.91,651.21,YHVDEOGN
GCEBUXO8UVNQ,1425,105.03,175.82,GVAGELSL
ZBFTNRBIBO4N,5583,311.8,365.43,TZLPMDTI
2VK0FJVZ4EWJ,3574,411.49,454.7,SRVZELTU
AAEWZC0Z9RUQ,2620,135.93,243.59,KEKAHFDF
04RKFUOK4PEN,4388,386.16,540.24,OBAPKGCH
2T16UNVNB5OF,3880,408.79,525.3,GPITYYOL
UNK60L8TGLIN,5041,418.27,745.36,YGGDUMLL
6JPB54EFNUKJ,4935,437.48,629.1,HNDLTJYU
7EWIRBN3B49K,4628,476.96,887.62,TTNTZICM
47USBGTVZ56O,6050,414.2,663.13,IJQFBKWU
75J9PWY8NH3M,5791,383.54,611.75,KKARISPB
MJJKV5UJ89DH,869,37.71,70.25,YGPSFNGF
9WL7JXJ4VGEQ,1371,139.37,163.48,YGPSFNGF
U3SYTSSUJLBD,2591,112.05,133.9,KTBUMQTX
X3NRAQWS8FEE,2137,102.74,143.73,ZWXYADXZ
P7OX7Y7LAIYQ,1942,97.45,155.82,KKARISPB
2V6LLSSQDF01,4858,414.2,761.3,ODTUSZDU
AUPA17BCBX8L,1979,134.22,173.55,GTTZRPID
UKO7N084YBCG,2838,109.69,201.5,EYBJXQSL
KPH9JUAYU202,2099,162.59,217.06,YDAZLCXS
24979NQYAZQV,2506,121.7,221.86,KKMZEWVF
1M7GZC8GP46Q,3995,422.35,603.12,EHZGGQIB
22W6Y9VO48TN,3558,343.76,531.11,AYRCBWOS
4RE4HXNQX64D,1612,125.82,162.31,TZLPMDTI
PP58HROT40TR,366,14.37,26.97,URFLPKDD
1Q11SG2JF5FN,4112,371.8,598.23,QJEFCBRL
XY3CK99G27GR,3916,414.2,486.27,WNCIKAZH
0KA3TS0RW1M5,352,19.82,34.72,KEKAHFDF
IEC4FM5C98CU,5287,429.2,812.48,PVMVECHM
WUNCXAQ0GG61,4198,388.8,583.2,KEKAHFDF
YPZO8ABZSP7F,6033,370.51,602.08,URFLPKDD
NI8511RJLEZJ,5389,357.67,523.27,TZLPMDTI
D8GP4WQ0Q8OW,5746,426.46,666.13,VROJQKAT
MBA63IJ9Y37U,1686,135.93,162.57,ZWXYADXZ
S0UWX9N47KD7,1759,131.68,192.78,TZSKCWFE
8Q2XG5HQJQ5M,2202,118.45,153.51,TTNTZICM
1GJGSX88EZXE,2348,123.34,232.25,OFAWFZZH
8YFWZC9XGWRV,1387,140.24,198.86,GPITYYOL
NG0MUNTQPFK9,1379,124.99,213.73,KTBUMQTX
C6AGVF68SFXV,917,41.31,63.58,OKUUQAWI
DKF3SH8KIIYR,4360,386.16,687.36,EYBJXQSL
RHJYYWPWZ2DY,1508,125.82,180.3,FXUUGNNI
42ZRZVA6VKB9,3263,350.05,455.42,IRQLGAMK
8V7R14GP62QE,417,30.92,53.03,XEUXXZUP
AWA6J5C6EX87,2013,116.04,140.76,GOFGWMHT
WK75UOV7C84B,2057,144.6,196.08,GTTZRPID
3W2BETKOBJAT,3071,410.14,676.32,GVAGELSL
RS31JHNC7HD3,2208,124.99,194.36,VGXRNQAJ
WCUYGUW9HGRU,3383,419.63,501.04,OKUUQAWI
6C6RG5RTF5G1,697,34.73,51.57,TZLPMDTI
9S2Z5O9ZQRMG,2112,117.64,172.34,FIOIUSWS
8392ZAR0YL2X,4012,392.76,624.88,RNJCIUYL
MUDGOUKTPH8B,5318,411.49,572.38,UFLRDHFM
P8VKGD6DO9SH,1724,108.91,187.65,GVAGELSL
6GTYU5NR3YOK,3346,373.1,426.08,LFHBLKHY
SLRMGY9NN8EI,2746,134.22,190.73,PVMVECHM
4HUYUBSDKZV7,1359,156.2,178.54,VGXRNQAJ
HNI8C412IT6V,835,37.71,42.46,XEUXXZUP
QE6INBNTGRNA,1026,32.8,38.08,UCLCUSLA
735XFOQGHM1Z,5892,433.33,603.2,PJCATJDK
3IIA3Q1B5EQ3,2137,132.53,180.24,UFLRDHFM
4HTK2L0KK622,2997,375.7,640.57,ZOVPNGZH
24QMORIAC7K9,4501,390.12,450.59,KKMZEWVF
332OG6PYOEGV,1857,117.64,202.34,RLSLWIJL
TN33QEDO542Y,1360,154.39,197.31,NVZUNVGI
GERS7K85J2GG,3698,333.79,588.81,CEGCRLAR
SVQ8H17DM9U0,3341,398.08,723.71,HKKADSEQ
A5BFZJZMVGPF,1289,114.44,179.33,UCLCUSLA
E4AHZRNEAI99,3759,425.09,558.14,FIOIUSWS
ED0XRQJB8I0E,2158,109.69,163.55,HNDLTJYU
RT9QRV83QB0E,683,40.27,48.2,GTTZRPID
UHPHNR7NY53L,2247,113.64,145.23,YDAZLCXS
G2406RMH6OGS,2888,113.64,194.67,UFLRDHFM
8WXN90SJZ6NJ,2498,123.34,185.87,YDAZLCXS
OD07DDTRGZW5,6040,419.63,678.12,SRVZELTU
NP4V4CV3AW2D,3233,386.16,463.78,URFLPKDD
BP0QZVXX6IOP,1271,132.53,194.42,YDAZLCXS
W8V43EOYO4PW,1272,112.85,170.97,ZOVPNGZH
8APZS9Y9E3I3,4275,475.53,729.94,OFAWFZZH
30IOY5CV7S3I,2966,117.64,146.11,KKMZEWVF
N8IC5R01L3RB,3234,426.46,687.03,HNDLTJYU
KR12X68JVC1X,1998,101.21,130.46,GVAGELSL
DMNU6BFLVQ1F,1027,30,39.63,YHVDEOGN
WD7QM26L4DBG,3696,457.04,785.19,TZSKCWFE
AEBHSFA88IGD,1155,131.68,227.15,NVZUNVGI
KBEARX21WQPP,3865,410.14,765.73,VGXRNQAJ
I3OI51Q5V6PD,808,37.21,45.92,IJQFBKWU
6UYL1MI1MSIZ,1153,120.89,172.27,OFAWFZZH
QAIOQ01O4OT6,1578,137.65,157.33,LFHBLKHY
2V9HOWV5YDHF,1689,128.32,161.17,NVZUNVGI
1MRT3TFSSWM8,2162,106.58,177.14,IUWGNGUF
I47J0MPSSBM9,1276,133.37,229.66,RLSLWIJL
TPJ2ZHB8IORO,1478,129.99,166,OKUUQAWI
G31CJW0DJAJO,525,40.27,57.02,RVPCSDXG
ITQYTVYG3OTX,4114,378.3,561.02,KVAOMJGP
C7IAYYNIQZQP,2776,110.48,181.74,HFBUUWAM
QZX6E5QKLVA9,5036,392.76,635.49,DQPANBWY
SG94ASIL11JF,5286,406.1,747.22,CEGCRLAR
1A2LVMYV0FNK,1444,124.99,222.48,IRQLGAMK
PLUYXTLEUOMG,1429,101.97,169.58,ZIRGEQBV
CJF0NZZTKM8U,4219,364.07,620.01,XWGVAYRB
O6STYO79FVVM,871,31.86,48.46,KKMZEWVF
R1OAGUBHADJ1,897,43.43,59.63,XWGVAYRB
R8ESPGIHVPPG,5292,416.91,613.69,TFBLZYXW
LD14O4Y9IX2Z,5992,403.42,648.7,IRQLGAMK
PO31HF6E747C,4301,422.35,660.13,YHVDEOGN
DBTSVIUD4YXU,1334,115.23,202.57,PVMVECHM
C31MFDKVXPXF,5608,400.75,615.55,KOMANXUE
5WYFJODL4MYS,361,17.56,29.62,KOMANXUE
SEW3PKNH893D,2727,126.65,159.33,OBAPKGCH
PSGRLQ35ZX2H,121,3.24,3.57,GVAGELSL
Q5LAO84RMB94,3396,352.59,631.14,YGGDUMLL
97SLOLSJH5DS,1752,123.34,220.78,SRVZELTU
21IVAP0K5RC9,1374,120.07,207.48,XWGVAYRB
K4S78BAUG5UP,2772,129.16,146.34,HNDLTJYU
CGFOS2XEU2M2,2470,120.07,208.32,YDAZLCXS
5IMKV4O8WCDF,1014,42.9,72.5,OFAWFZZH
4MWT4R6AIZ5I,3672,357.67,581.21,OKUUQAWI
KZOMK7GFUVI4,5171,445.82,611.67,NVZUNVGI
XDR1GZRZPWFV,5699,400.75,493.72,GTTZRPID
UKTFLNTDKI0V,4590,431.95,596.95,HKKADSEQ
8CQU10Y8Q1AW,386,12.39,14.82,IUWGNGUF
KZ8PLA0LEXBT,1212,137.65,224.37,RIYWLJPR
T1NIE76E2UBS,2872,132.53,235.37,YGGDUMLL
3GF9JT135JIE,3561,411.49,614.77,EHZGGQIB
Q2KGFJR5FUMJ,829,47.24,56.36,AYRCBWOS
KCUUF7UBN93E,5053,392.76,634.7,TZSKCWFE
6YU20GJLS8X1,2531,111.27,139.09,RNJCIUYL
M9TM5BOY8E3E,4555,350.05,513.52,OFAWFZZH
T8FWMQ35FVJ5,5917,348.79,407.74,HEWKQDYA
LFHKS019CH5C,6023,358.94,511.49,KOMANXUE
X3RDL0YJVC45,282,9.09,12.45,UCLCUSLA
S9SYS3H2KJMA,3268,440.25,802.14,UFLRDHFM
VYTR5OG6SRIT,1423,114.44,186.19,XWGVAYRB
XIXUEGOFQ0AS,3495,441.64,803.34,TTNTZICM
52OY9TQDJS5V,2784,119.26,186.4,ZNNZEXFV
VQUI0EOAJY7S,4926,373.1,450.33,KKARISPB
05PT4HSOCDGM,3406,396.75,694.71,VROJQKAT
NURE2ZYM81FM,5728,407.45,616.88,ODTUSZDU
5PQ0I7CB7G6C,223,14.37,16.19,KTBUMQTX
H03IL2QNLXID,1766,108.13,125,AORTVRJK
IN26GDV1E8S9,211,9.37,17.76,HNDLTJYU
VJ63CYUKGOH2,5629,361.5,559.96,CEGCRLAR
M5F2HX1TGGUR,1355,118.45,156.59,GPITYYOL
4YUPU8U5A8V7,3134,380.92,486.82,TZSKCWFE
RRN642VWB71G,2558,132.53,193.1,RNJCIUYL
5Q7P7O2T1Y0R,3556,420.99,607.91,ZOVPNGZH
X75HAPQXGNN3,4563,420.99,762.41,FJRZYGHL
GM9P4AGFH4TB,1884,129.99,157.68,ZWXYADXZ
SWUL4L2INR0S,5548,485.6,902.73,TFBLZYXW
YF021TCVHR5G,2094,113.64,171.6,QJEFCBRL
01RZF9ODLE0W,3885,441.64,707.95,ZWXYADXZ
GYQRK1VO7TM0,5780,395.42,637.81,AYRCBWOS
AE9A6DEGP0SS,5860,430.58,806.05,LFHBLKHY
8UO7RJEJIJWA,980,36.21,40.7,ZWXYADXZ
UG69EPN370WS,2167,101.97,115.63,AORTVRJK
3UEHZA1RMAOC,2484,142.85,189.56,KOMANXUE
3IVDC07Y02X0,1153,122.52,175.2,LTMCLIKO
ONO7EZRV5BBX,1554,140.24,227.05,KKMZEWVF
CMFSMQ7UXIIX,1754,124.17,198.42,FXUUGNNI
O7DV9P6XXMT7,1047,33.28,54.28,DQPANBWY
YX69QR63V00H,4094,400.75,656.43,WZIRABCC
5QTUTXJH9SO5,3897,345.02,510.97,EHZGGQIB
IDUTTY5YNU1W,2573,131.68,181.98,NWWATLIP
9DREV21G3JTU,4502,362.78,657.72,EHZGGQIB
XHD166O2QBXB,4248,392.76,503.91,VGXRNQAJ
FSHAGO9GIBNF,778,35.22,49.13,OFAWFZZH
9N9CF1B3ZWHU,769,37.21,68.09,KVAOMJGP
3PRNO1P11MQ9,639,37.71,59.92,HFBUUWAM
Q0DDPNK6FOHK,3711,388.8,606.92,TTNTZICM
5W30QADMINUG,50,2.22,2.73,UCLCUSLA
8W901HBA1DR1,1658,103.5,132.89,GVAGELSL
1MTT4PBWJHKT,2359,163.52,301.2,PVMVECHM
CLFCDO8UPYKB,3941,427.83,797.48,LTMCLIKO
DUKAQ9HCI8BH,3432,434.71,548.17,HEWKQDYA
6RVAREGIEWIV,487,43.43,74.44,PJCATJDK
UCIUSXDIM6B9,4910,358.94,609.84,RNJCIUYL
B09ELBPH37J8,2,0.5,0.6,RLSLWIJL
6G6R0SSKQG4C,4793,429.2,715.48,URFLPKDD
JVEX8RL0XVZT,366,19.06,35.22,URFLPKDD
NX66JFO04VHX,5869,410.14,505.29,YGGDUMLL
U4AS5VW4ALYG,5350,367.93,488.61,AORTVRJK
13UFEP5GG9IJ,2140,108.13,163.06,PJCATJDK
8NHZB6IMHTLI,1337,148.13,197.9,TTNTZICM
WVMQTBXSMKUT,1886,90.11,126.69,FXUUGNNI
L9N9N95TRFA8,1991,138.51,243.92,XWGVAYRB
VYNUXXGE682Y,2105,112.85,160.92,OFAWFZZH
RFPOFKJKTTJB,4421,394.09,445.72,ODTUSZDU
L5ML8CYWAYPR,1134,105.8,154.15,OFAWFZZH
V1WXS07P0EU6,1346,107.35,182.39,WZIRABCC
156F3JMR93XG,1331,122.52,204.98,KOMANXUE
60A7JYAAT8XD,197,10.24,17.18,NVZUNVGI
564P7AU8OUS9,4535,382.22,465.54,TTNTZICM
YC78URWO1N67,1427,122.52,142.37,GTTZRPID
TEQYSCKBGEWI,3561,426.46,793.22,PVMVECHM
GJ52OAZOOYXZ,948,33.28,50.98,KKARISPB
EETEYC7T7MLI,832,34.25,44.8,AYRCBWOS
FA6C0VYCC10V,4954,403.42,533.72,DDLLTRMN
D6WMESSDYJ6O,5555,412.84,699.35,NVZUNVGI
GU9RHQRXEMH8,3015,374.4,440.67,CEGCRLAR
O3255EIT0V7C,3567,355.12,490.07,ZOVPNGZH
64G692UU8V8K,5948,420.99,586.02,RVPCSDXG
0Z2ALWR7L881,5386,431.95,793.49,YDAZLCXS
RKUEFYM9SB58,3807,443.03,582.58,HFBUUWAM
U771UEBR9FPN,4581,400.75,483.71,XWGVAYRB
6FWYOV2WJGOY,5014,374.4,628.24,DQPANBWY
4WA4XUCSLSQS,5613,433.33,770.46,FJRZYGHL
8QQUZR67V8SA,4401,392.76,452.46,HNDLTJYU
JHTVHY0ZZBRB,4747,399.41,513.64,AORTVRJK
7J5VZG3MYFOP,224,14.03,26.5,SRVZELTU
9JMHNDOGZ0AK,671,34.73,63.59,YHVDEOGN
5TO3EPV6TCKE,5521,400.75,496.53,AORTVRJK
JP5OV2D2C2M8,2074,134.22,196.9,DQPANBWY
NNCJWL78K53L,4900,418.27,608.16,DQPANBWY
I3UTVBVKCUXB,1197,151.69,250.44,EHZGGQIB
XJPPEWPIYVW9,1951,124.99,234.23,HFBUUWAM
DR9D83KS1WNT,235,14.37,26.15,KKMZEWVF
6B7ON8LRPR4R,491,45.59,78.19,QJEFCBRL
ICQ4SA49F3ZR,2992,353.85,557.31,YGGDUMLL
X8TRFPCEAGQK,5961,373.1,655.91,RNJCIUYL
FHZHQBQD5XXA,2152,112.05,191.94,XWGVAYRB
EEAYVMJHM5OP,239,9.09,10.39,PJCATJDK
UVOIN84GUT8T,718,38.22,50.37,FJRZYGHL
